SNIN,SLSA,RABU,KMIS,JMAT,SBTU,MGGU
8510,5188,1316,2992,3406,4349,78
9697,9206,9240,851,3402,3321,8436
8122,6330,3558,8712,3683,8626,7133
930,3207,802,744,836,7628,4804
278,3167,4490,5426,8943,395,6466
6325,9933,4731,3038,7705,1008,3109
3048,9938,1933,3702,7883,7924,8210
8253,8996,8688,2509,1409,8332,4875
4754,6696,9392,4494,8032,4650,4214
9746,9937,9400,6958,2168,6702,3422
6303,7812,2170,8458,5205,7741,5335
9415,5273,1481,8898,9066,2810,2089
3212,5298,7985,6814,7000,7356,9648
7061,3725,5639,495,5633,9620,8790
3529,3270,–,–,–,–,–
Data HK Lotto 2025,,,,,,
SNIN,SLSA,RABU,KMIS,JMAT,SBTU,MGGU
–,–,6991,3005,3766,5531,8632
138,8216,5845,8136,4651,9382,9541
7006,3204,4874,5831,8001,406,1931
5168,5096,9005,7032,6140,7883,5071
896,8995,4194,3458,5700,1496,9060
897,9176,891,609,3434,8197,1782
3939,7414,170,328,2089,9140,8603
2362,3149,4638,4373,4149,1731,7084
9503,4664,4695,2914,3097,1827,97
1208,7070,2192,2185,3685,9545,4797
2468,7610,6440,786,3475,9886,1116
9626,978,5055,6899,8753,7763,97
7049,3179,811,5960,4689,3650,8611
7465,9625,344,8159,3271,2128,9725
7819,774,9520,4583,592,7608,8740
9300,1620,444,5970,262,2320,6894
596,6857,161,4581,9499,1662,9471
6421,69,165,3748,6641,2167,2212
5306,2299,8790,7780,9409,6402,180
3224,7899,8608,2192,6230,7897,6929
2139,3747,5700,5713,2835,3241,7093
1415,3698,2425,8428,1508,9549,6920
5932,3331,6539,7562,5899,1615,2998
8742,7811,1499,9588,2149,2212,5315
4564,3954,4006,3051,2272,2194,3714
2354,3042,540,5108,8327,5008,107
222,9416,4190,2144,8734,1820,7716
3278,5239,618,112,4439,7105,7587
7014,6883,4720,8955,582,4722,8813
9022,74,2327,3754,239,1565,1269
4881,2531,1885,252,5394,1310,8476
3094,9889,2344,286,4066,5517,2582
6996,7457,5294,3902,3155,5043,192
2657,1205,8405,3961,8563,5725,366
9714,2831,2452,9523,5280,782,5143
139,4508,1363,6762,8416,1662,8399
7730,3587,2185,722,611,9038,544
2683,9390,2392,6690,5506,9716,3346
7189,6938,6911,3640,4663,4151,1093
4673,5713,6853,9525,7436,2388,8976
6321,5973,5379,3815,2570,8694,3994
2512,4192,3251,9630,3213,8862,7628
143,7811,2057,1201,1740,6630,6399
344,4818,4701,42,2624,6555,6014
2767,5379,3230,2392,1859,4806,

