senin,Selasa,Rabu,Kamis,Jumat,Sabtu,Minggu
487407,58522,161587,405498,650338,455733,416880
783206,706263,428454,460895,33565,105971,218143
904611,90378,898163,861277,912508,108723,370659
212427,151255,17865,224034,654047,130614,356282
347693,400492,831788,524741,283920,757398,570702
371873,146350,997683,798404,708063,219149,369494
591503,113840,417110,162256,459165,78546,908570
31399,780726,395504,363653,513241,886375,131705
83225,932687,728950,270174,224291,545024,138390
224794,686055,540671,909057,219581,144367,756418
135690,831848,283820,28116,37096,183228,417469
340572,616921,550580,436107,920470,395162,722610
584217,82342,178213,210544,28102,814065,859100
293970,276812,842801,923948,326784,425192,156754
12540,479460,971786,445915,125709,790459,724108
845546,374163,396904,128354,126051,927043,640236
375136,302811,621776,84155,713682,46852,180845
617143,295968,405569,517935,148534,432632,587606
609837,58911,491707,162593,717414,659273,850939
614707,407619,232504,549018,503233,675479,264113
208061,173408,682054,568836,47218,307098,603178
53823,830312,139082,234629,563905,396711,954665
782493,962729,910664,751441,573009,192774,697525
320714,489180,801354,619212,938266,879748,473225
691329,466950,800385,452933,478898,73196,874010
367638,432914,900648,269209,798013,284695,269383
62634,148046,121401,749831,768185,147958,167916
948402,350647,673053,145942,547123,542994,936660
982900,874330,962937,907672,360871,491756,130944
741390,751902,509312,431218,704292,563087,896116
277896,89982,682267,962934,426223,420681,325360
120503,13986,650533,410761,922693,131431,379411
372849,867028,266529,701297,87062,100325,310494
416004,284602,411152,510291,836046,580517,512586
846987,482689,879038,908452,185145,578839,490599
679479,508928,343105,88399,31587,86183,99542
96391,236386,175272,14123,571686,836500,208605
538027,301611,539543,549991,753902,166378,48036
515240,759626,680784,562904,655845,32846,265166
16907,67221,481057,465812,558098,813005,570973
840524,908012,370626,363119,258884,88475,112359
361331,153415,850676,674966,838635,530872,451238
807078,543300,869470,407884,898020,189327,460358
565239,135230,577508,290622,281406,720018,27286
679381,44263,692869,580996,19127,371391,243111
201503,773147,255964,172441,775168,263820,252432
240153,613191,252612,903002,538939,373341,427998
940323,260420,718829,641237,477656,169955,808735
91092,19622,789916,162760,296472,623113,39161
943053,607662,689956,153025,465030,760588,50716
891572,946066,450898,250277,357880,121732,819229
695569,822312,582865,362019,235193,238997,45990
83938,714308,498367,480937,243083,869151,324692
Data Sydney 6D 2022,,,,,,
Senin,Selasa,Rabu,Kamis,Jumat,Sabtu,Minggu
934266,930309,865334,419708,131547,855771,897081
22738,498829,104869,237828,272431,698534,427515
296116,728856,760903,653917,646174,186451,439030
89626,767008,659192,407689,369146,603265,281877
761760,295350,423937,502865,244690,172809,965063
72740,420443,972762,665482,356350,710410,250802
174187,893576,186800,289479,630785,376888,583503
728401,889391,891122,934802,212606,458799,349405
442654,410485,675884,68291,396156,615697,708236
748655,406429,849012,973904,909866,276048,488495
869620,762279,893407,639382,573611,369156,246359
128419,81695,608959,251281,769544,304810,439684
707433,672727,843224,358919,783064,686221,243641
872905,940996,275836,471646,325934,698047,134077
695430,358143,885649,952729,421940,75494,494642
300441,916064,929095,23493,492824,210377,308024
953920,246416,16612,569722,681373,920835,962818
246545,424509,238893,562511,379477,748642,760366
1668,922663,908425,173076,288094,588493,338618
799600,28986,148167,210550,761506,123716,531290
747567,735856,679020,240042,958590,771346,143005
850287,140452,106886,387320,582061,986814,84702
670665,978573,453827,892052,484378,614868,295250
485623,677957,455409,886102,991072,57191,287225
737256,395939,353453,534441,155269,732975,917352
65271,728856,640179,13372,535166,896963,742082
400488,749332,624241,284078,530584,480461,530667
830706,933162,766763,245505,889201,123637,612455
242067,889277,41509,591838,400317,951903,637221
368182,170797,181776,103858,122098,142683,501787
540372,489319,576698,441051,973298,156166,831805
393991,224247,84572,225155,217922,632126,396716
190571,491293,554251,134982,97417,428436,758229
880362,757769,97576,943961,630944,359835,704613
894823,346818,611384,425489,619657,94896,668793
300658,776236,721391,849449,128978,848371,16135
262546,210726,970798,743649,417099,441245,967525
663004,597243,640538,625115,38964,206154,945359
142572,245715,307507,590256,432808,379040,316072
14674,920837,944828,379057,676066,497324,834132
482034,496444,946388,882702,328816,264268,125404
7689,195088,74807,857555,225309,136583,512247
356569,898441,841627,275914,317408,469702,262169
645733,733951,276459,656245,600721,302744,654869
613155,854505,322876,286278,975064,258912,851745
510216,276949,583203,98399,796073,29586,235998
626218,188065,272456,840898,175894,593953,62859
66133,585484,28545,120339,132495,5994,861309
709393,990687,433701,905909,154725,493205,598939
63472,57363,387550,640171,2118,365977,297371
131611,299235,915179,875996,839851,959403,797247
732690,903034,342474,448505,318894,697446,
Data SDY 6D 2023,,,,,,
Senin,Selasa,Rabu,Kamis,Jumat,Sabtu,Minggu
,,,,,,747933
679219,759689,96086,464909,604106,775154,774959
23286,98242,767079,660745,18021,936172,545695
672413,636681,434283,283249,504156,613313,709859
724018,624077,388983,603971,199619,577360,598265
668238,214912,966098,69241,699396,515571,286591
849664,486885,274877,929736,16164,619051,465239
223387,892375,115360,670926,132306,700930,986537
332470,511440,764758,141162,587119,236751,807808
674766,227336,478550,936759,750945,912094,495480
235607,459548,994776,825615,457492,859955,774317
387631,322543,143498,303485,821924,357010,416636
851022,920474,642768,858388,179779,830978,890712
991874,129117,558355,853830,859262,762342,156897
908108,232907,14120,345781,181452,472788,77023
974181,769806,174659,586851,274695,618934,458255
100425,83023,75380,462814,441563,273987,237116
277947,883438,690284,634461,840240,598785,906054
764934,623501,746734,563173,419010,568717,126560
702071,546989,546989,212241,653795,305649,300374
498961,393518,997300,777165,648871,705157,874031
286780,364454,256358,121897,416197,850932,519208
852483,367624,119190,265719,98670,921938,890345
203069,327408,454899,566449,948415,754528,268841
142133,117508,410281,115073,927625,789653,81311
632185,90424,846584,500837,415065,34703,417167
451643,326390,432026,533282,355804,579961,341544
477301,328951,34105,195817,420362,171127,257600
130475,711607,797576,256822,514210,838694,415726
988458,196904,405276,361746,69602,673490,358061
741698,202639,577811,594203,618327,380982,2254
125348,323864,715110,626604,686613,329694,804431
942115,615889,964364,973125,662563,496282,88688
38192,919576,805472,467166,173294,92524,816504
752403,639921,43931,791213,189022,362850,28175
970549,367051,367051,813950,685207,507422,295303
432796,41552,132419,356427,728904,935107,282556
381799,615889,370906,533981,590731,61065,246814
584796,873326,812096,838709,764912,208314,341769
471095,125936,326371,683103,17235,357825,498839
821511,359425,103174,452679,659144,638773,328038
886435,198654,847826,169006,508675,16759,85370
934052,517866,16324,751600,362118,532008,766831
174876,803591,398612,963583,694575,120599,359301
255269,13806,182618,312756,417971,984004,961568
352611,204866,358991,381249,708949,832626,571342
893121,82661,462503,145286,290748,63541,364080
708991,128762,804259,73871,429172,954864,423251
192423,396164,618825,266506,182491,669525,324670
36342,115630,520778,746960,971404,483086,383240
773634,615902,378994,154472,69434,233625,695841
170224,709402,365071,339084,792240,49928,966801
392668,624814,907386,590845,769438,378603,838523
Data Sydney 6D 2024,,,,,,
Senin,Selasa,Rabu,Kamis,Jumat,Sabtu,Minggu
115698,86371,657762,936764,182075,648546,254309
186746,96088,653090,687642,821261,936780,280645
125534,280311,451173,465040,193767,193767,951827
898763,550481,790698,238237,895092,542616,367820
838243,274159,169808,669320,47118,88572,326755
56178,979742,470887,817232,543677,315769,806483
154322,993415,506020,343317,754107,675072,507498
862195,996515,741544,424757,355643,270405,325973
156532,747267,147530,65887,156928,356875,224966
208437,453948,670182,123793,216475,700296,598344
289967,393870,179772,5227334,427501,590769,593582
676700,123590,179042,48976,549486,505864,218786
685430,72894,919412,360079,343757,204740,173379
382127,860960,616449,775879,96336,564900,790867
358014,641230,954474,359396,510547,831837,75139
682773,576290,906197,732172,142109,83622,196075
289058,665401,27854,903807,609424,969178,601742
455641,720699,126016,852710,307284,810851,62537
437548,158711,241763,630133,479518,86975,30936
767423,812065,47741,624381,954567,578015,154187
976948,772333,488252,928912,915574,839809,465293
480918,27154,954546,253274,306388,972815,530979
208153,219071,832483,58957,356976,951315,895782
595340,481228,84823,178050,902538,601759,115088
778076,591082,680166,106804,257890,523212,648673
903059,561946,365631,311865,913097,876743,374549
298837,661505,27061,272446,405613,134863,240389
319070,896726,267853,920181,438074,534225,295109
429930,62067,658812,317335,985434,512267,24478
80989,568123,344786,938395,743519,417847,142704
828977,24152,501574,164753,495488,750339,947495
282650,509884,381719,293985,380365,876192,974091
178618,785460,51486,766512,644292,260159,766528
758306,412562,361390,320658,797581,205097,546876
431913,206178,824185,53711,568341,246836,649367
570171,613022,472685,654648,149836,818905,146121
953219,31029,977914,116301,361545,727132,542587
710809,97348,894262,186801,754504,389013,520238
585849,670610,14575,991094,639280,46434,408937
947354,483100,482703,506245,520487,804982,720361
561891,963659,775813,451152,729534,114963,401288
794867,568494,192718,220617,93194,827807,581036
158754,946249,874712,317006,41356,189044,730412
57340,269302,311264,426615,608396,955148,271932
143768,584379,39287,716891,891673,53462,309637
627315,432959,923098,152569,301848,639071,677849
459674,794032,881400,280590,22911,540232,511836
969584,378978,835240,167491,660814,402124,296018
522384,241701,950276,87193,313269,174838,276114
130623,911845,760488,74896,312490,375938,493084
751663,662580,762964,245935,703640,388215,39452
201196,538719,124575,881472,369263,517211,306584
453899,298567,674206,38314,150868,729826,40524
576704,90928,73556,317180,270151,34520,851462
478310,852047,73880,124707,53454,325379,96998
854652,167591,128004,549379,880594,324510,976074
134462,507596,393647,125307,54794,327951,269165
340418,583368,871301,793447,124738,581123,402679
892036,655707,84739,235378,381071,946920,160515
987613,402887,522635,655012,806621,793465,265290
559709,790983,938548,660260,384096,746247,198198
81031,900938,75968,619802,253684,175208,261875
796394,824560,93881,278044,23796,984098,435419
66586,803067,143384,600793,776160,219395,27371
358957,935394,585602,109960,467823,851730,253987
842709,79663,192856,815073,987609,259492,394080
307395,936115,5387,724359,943701,37152,215367
470155,940939,416768,373265,750292,482032,168620
971513,646900,201323,118940,524794,261319,715068
183786,873995,511332,56180,713795,233988,401974
390247,977950,404839,177291,580474,245969,916817
71831,587018,982174,651734,367257,528371,948901
293360,890573,545407,315161,741869,49391,187006
876234,608295,483093,65780,841594,259417,274960
653707,730695,583924,726397,219437,820353,893302
63139,107992,342616,792020,988056,844332,910927
72336,254787,416506,172328,443553,702801,233154
64257,754172,590906,783429,617836,562731,899023
352465,763685,605497,242915,132077,584283,603101
967725,498004,547320,764502,16967,583016,512396
271138,935001,851095,949462,124814,396050,728320
694426,342868,520676,687184,390433,822967,931702
862551,253761,434012,270576,631326,498715,984082
521132,41857,157792,762389,996311,571949,738068
812759,514332,845361,603188,321217,459758,175823
334014,629499,598384,218013,772163,53971,463125
935746,527898,21597,496956,250211,301538,856852
179630,734390,690843,62941,375081,583470,910635
408903,321885,97461,285903,31749,294006,277698
629710,146905,238064,561601,950780,197113,210408
85579,724634,368584,183077,409935,748947,233048
670031,857654,105161,526846,31964,944716,768294
485727,310986,172629,463717,140462,115388,804245
792362,111886,490878,263056,914715,27565,385191
597604,806722,451242,209633,745695,630681,559065
181451,42748,320963,198603,702436,260840,978580
33062,380405,473127,109279,454371,896765,025473


